#Gene Name	Gene ID	LSV ID	E(dPSI) per LSV junction	P(|E(dPSI)|>=0.20) per LSV junction	T4_1 E(PSI)	T4_17 E(PSI)	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions?	chr	strand	Junctions coords	Exons coords	Exons Alternative Start	Exons Alternative End	IR coords	Voila link
TRIP12	ENSG00000153827	ENSG00000153827:230638277-230638977:target	-0.0719189238866;-0.123012473806;0.217040725032	0.0298383578193;0.0832662723803;0.965489734763	0.680;0.320;0.025	0.574;0.188;0.237	s|1e1.1o1|1e2.1o1|2e0|i	True	False	True	2	3	1	chr2	-	230636348-230638813;230634041-230638813;230638276-230638277	230633947-230634041;230636235-230636348;230636349-230638276;230638277-230638977	;;;	;;;	(230636349, 230638276)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/119_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TRIP12
TRIP12	ENSG00000153827	ENSG00000153827:230657689-230658084:source	-0.196688916038;-0.203887428548;0.37955972497	0.657573462629;0.726307873862;1.0	0.662;0.337;0.025	0.467;0.138;0.395	t|1e0|2e1.1o2|3e1.1o2|4e0|i	True	True	False	2	2	1	chr2	-	230657861-230659895;230657846-230659895;230658084-230658085	230657689-230658084;230658085-230659576;230659577-230660046;230659577-230660046	;;;	;;;	(230658085, 230659576)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/119_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TRIP12
TRIP12	ENSG00000153827	ENSG00000153827:230659577-230660046:target	-0.0128928579142;-0.156318216889;0.214987399889	0.00206866164353;0.367087428042;0.903462456723	0.660;0.339;0.025	0.591;0.175;0.235	s|1e1.2o4|1e1.3o4|2e0|i	True	True	False	2	2	1	chr2	-	230657861-230659895;230657846-230659895;230659576-230659577	230657689-230658084;230657689-230658084;230658085-230659576;230659577-230660046	;;;	;;;	(230658085, 230659576)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/119_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TRIP12
TRIP12	ENSG00000153827	ENSG00000153827:230636235-230636348:source	-0.340826000838;0.340826000838	0.999999999998;0.999999999998	0.975;0.025	0.643;0.357	t|1e1.1o2|i	False	False	False	1	2	1	chr2	-	230636348-230638813;230636348-230636349	230636235-230636348;230636349-230638276;230638277-230638977	;;	;;	(230636349, 230638276)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/119_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TRIP12
RNF125	ENSG00000101695	ENSG00000101695:29645865-29646104:source	-0.204826194588;0.204826194588	0.800333225945;0.800333225945	0.975;0.025	0.775;0.225	s|1e1.1o1|2e0|i	True	False	False	1	2	1	chr18	+	29645972-29648261;29646104-29646105	29645865-29646104;29646105-29648260;29648261-29653176	;;	;;	(29646105, 29648260)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/39_T4_1_T4_17.deltapsi_quantify_deltapsi.html#RNF125
RNF125	ENSG00000101695	ENSG00000101695:29648261-29653176:target	-0.0217510973558;-0.212927349503;0.233424421251	4.23139257176e-14;0.843025287217;0.969363446816	0.072;0.927;0.025	0.026;0.720;0.253	t|1e1.1o1|1e2.1o2|i	False	False	True	2	3	1	chr18	+	29625695-29648261;29645972-29648261;29648260-29648261	29625605-29625695;29645865-29646104;29646105-29648260;29648261-29653176	;;;	;;;	(29646105, 29648260)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/39_T4_1_T4_17.deltapsi_quantify_deltapsi.html#RNF125
SLC25A38	ENSG00000144659	ENSG00000144659:39432932-39433111:source	-0.410814884983;0.410814884983	0.999999999999;0.999999999999	0.975;0.025	0.574;0.426	s|1e0|1e1.1o1|i	False	False	False	1	2	1	chr3	+	39433111-39433344;39433111-39433112	39432932-39433111;39433112-39433343;39433344-39433512	;;	;;	(39433112, 39433343)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/111_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SLC25A38
SLC25A38	ENSG00000144659	ENSG00000144659:39433344-39433512:target	-0.0589306373106;-0.379609639556;0.441861044247	0.000130942152654;0.999994856425;1.0	0.106;0.893;0.025	0.025;0.522;0.456	t|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1	chr3	+	39431998-39433344;39433111-39433344;39433343-39433344	39431914-39431998;39432932-39433111;39433112-39433343;39433344-39433512	;;;	;;;	(39433112, 39433343)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/111_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SLC25A38
SLC25A38	ENSG00000144659	ENSG00000144659:39431914-39431998:source	-0.262919986552;-0.0317285189962;0.296569448932	0.984681878583;9.18847585745e-09;0.999980452173	0.921;0.078;0.025	0.665;0.025;0.314	s|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1	chr3	+	39431998-39432932;39431998-39433344;39431998-39431999	39431914-39431998;39431999-39432931;39432932-39433111;39433344-39433512	;;;	;;;	(39431999, 39432931)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/111_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SLC25A38
SLC25A38	ENSG00000144659	ENSG00000144659:39432932-39433111:target	-0.366194155769;0.366194155769	0.999999999987;0.999999999987	0.975;0.025	0.618;0.382	t|1e1.1o1|i	False	False	False	1	2	1	chr3	+	39431998-39432932;39432931-39432932	39431914-39431998;39431999-39432931;39432932-39433111	;;	;;	(39431999, 39432931)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/111_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SLC25A38
DGCR14	ENSG00000100056	ENSG00000100056:19127368-19127537:source	-0.669596808327;0.669596808327	1.0;1.0	0.975;0.025	0.322;0.678	t|1e1.1o1|i	False	False	False	1	2	1	chr22	-	19127537-19130051;19127537-19127538	19127368-19127537;19127538-19130050;19130051-19130146	;;	;;	(19127538, 19130050)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/33_T4_1_T4_17.deltapsi_quantify_deltapsi.html#DGCR14
PNP	ENSG00000198805	ENSG00000198805:20942932-20943107:target	-0.368414415384;0.368414415384	0.999999999996;0.999999999996	0.975;0.025	0.616;0.384	t|1e1.2o2|i	False	False	False	1	2	1	chr14	+	20942734-20942932;20942931-20942932	20941543-20942734;20942735-20942931;20942932-20943107	;;	;;	(20942735, 20942931)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/173_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PNP
PNP	ENSG00000198805	ENSG00000198805:20941543-20942734:source	-0.384314264546;0.384314264546	1.0;1.0	0.975;0.025	0.600;0.400	s|1e0|2e1.1o1|i	True	False	False	1	2	1	chr14	+	20942734-20942932;20942734-20942735	20941543-20942734;20942735-20942931;20942932-20943107	;;	;;	(20942735, 20942931)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/173_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PNP
CYTH4	ENSG00000100055	ENSG00000100055:37708061-37708215:target	-0.340498753174;0.340498753174	0.999999974616;0.999999974616	0.975;0.025	0.643;0.357	t|1e1.1o1|i	False	False	False	1	2	1	chr22	+	37707568-37708061;37708060-37708061	37707497-37707568;37707569-37708060;37708061-37708215	;;	;;	(37707569, 37708060)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/33_T4_1_T4_17.deltapsi_quantify_deltapsi.html#CYTH4
CYTH4	ENSG00000100055	ENSG00000100055:37707497-37707568:source	-0.408858292901;0.408858292901	1.0;1.0	0.975;0.025	0.576;0.424	s|1e1.1o1|i	False	False	False	1	2	1	chr22	+	37707568-37708061;37707568-37707569	37707497-37707568;37707569-37708060;37708061-37708215	;;	;;	(37707569, 37708060)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/33_T4_1_T4_17.deltapsi_quantify_deltapsi.html#CYTH4
TRAP1	ENSG00000126602	ENSG00000126602:3713425-3713563:source	-0.236851296383;0.236851296383	0.980615743419;0.980615743419	0.975;0.025	0.744;0.256	t|1e1.1o1|i	False	False	False	1	2	1	chr16	-	3713563-3714275;3713563-3713564	3713425-3713563;3713564-3714274;3714275-3714460	;;	;;	(3713564, 3714274)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/79_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TRAP1
TRAP1	ENSG00000126602	ENSG00000126602:3727499-3727659:target	-0.210921765134;0.210921765134	0.869618307973;0.869618307973	0.975;0.025	0.769;0.231	s|1e0|1e1.2o2|i	False	False	False	1	2	1	chr16	-	3726146-3727499;3727498-3727499	3726037-3726215;3726948-3727498;3727499-3727659	;;	;;	(3726948, 3727498)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/79_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TRAP1
TRAP1	ENSG00000126602	ENSG00000126602:3727499-3727659:source	-0.406287033545;-0.153061090457;-5.38622865916e-07;0.540675052278	0.999963288073;0.285387678463;1.53935418597e-15;1.0	0.812;0.184;0.025;0.025	0.416;0.028;0.025;0.552	t|1e0|1e2.2o2|1e3.2o2|2e0|3e0|4e1.1o2|i	False	True	True	3	4	1	chr16	-	3727659-3729720;3727659-3728186;3727554-3739056;3727659-3727660	3727499-3727659;3727660-3728185;3728186-3728305;3729720-3729791;3739053-3739076	;;;;	;;;;	(3727660, 3728185)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/79_T4_1_T4_17.deltapsi_quantify_deltapsi.html#TRAP1
MIA3	ENSG00000154305	ENSG00000154305:222837313-222837490:target	-0.239883950214;8.48366835468e-07;0.231448025626	0.968752507927;3.54630031884e-18;0.945779448508	0.975;0.025;0.025	0.741;0.025;0.251	t|1e0|2e1.1o2|2e2.1o1|i	False	True	True	2	3	1	chr1	+	222835674-222837340;222836373-222837340;222837312-222837313	222835595-222835850;222836230-222836373;222836374-222837312;222837313-222837490	;;;	;;;	(222836374, 222837312)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/120_T4_1_T4_17.deltapsi_quantify_deltapsi.html#MIA3
MIA3	ENSG00000154305	ENSG00000154305:222827997-222828135:source	-0.267189889173;0.267189889173	0.974895028315;0.974895028315	0.479;0.521	0.218;0.782	s|1e0|2e1.1o1|2e2.2o2	True	False	True	2	3	1	chr1	+	222828135-222831264;222828135-222832064	222827997-222828135;222831264-222831314;222831984-222832165	;;	;;		file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/120_T4_1_T4_17.deltapsi_quantify_deltapsi.html#MIA3
MIA3	ENSG00000154305	ENSG00000154305:222835595-222835850:source	-4.80351117082e-09;-0.429685661704;0.428182223136	3.49488005285e-18;1.0;1.0	0.025;0.975;0.025	0.025;0.556;0.442	s|1e1.1o1|1e2.2o2|2e0|i	True	False	True	2	3	1	chr1	+	222835674-222836230;222835674-222837340;222835850-222835851	222835595-222835850;222835851-222836229;222836230-222836373;222837313-222837490	;;;	;;;	(222835851, 222836229)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/120_T4_1_T4_17.deltapsi_quantify_deltapsi.html#MIA3
PTPN23	ENSG00000076201	ENSG00000076201:47447971-47448102:target	0.204348240665;-0.204348240665	0.752257037422;0.752257037422	0.776;0.224	0.975;0.025	t|1e1.2o2|i	False	False	False	1	2	1	chr3	+	47447895-47447971;47447970-47447971	47447815-47447895;47447896-47447970;47447971-47448102	;;	;;	(47447896, 47447970)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/20_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PTPN23
PTPN23	ENSG00000076201	ENSG00000076201:47453773-47453911:target	0.257580915876;-0.257580915876	0.980428833897;0.980428833897	0.724;0.276	0.975;0.025	t|1e1.1o1|i	False	False	False	1	2	1	chr3	+	47453688-47453773;47453772-47453773	47453584-47453688;47453689-47453772;47453773-47453911	;;	;;	(47453689, 47453772)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/20_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PTPN23
PTPN23	ENSG00000076201	ENSG00000076201:47447815-47447895:source	0.20314877999;-0.20314877999	0.74246108927;0.74246108927	0.777;0.223	0.975;0.025	s|1e0|2e1.1o1|i	True	False	False	1	2	1	chr3	+	47447895-47447971;47447895-47447896	47447815-47447895;47447896-47447970;47447971-47448102	;;	;;	(47447896, 47447970)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/20_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PTPN23
PTPN23	ENSG00000076201	ENSG00000076201:47451145-47451324:target	0.354037942135;-0.354037942135	0.997236243838;0.997236243838	0.261;0.739	0.606;0.394	t|1e1.1o1|i	False	False	False	1	2	1	chr3	+	47451058-47451145;47451144-47451145	47450907-47451058;47451059-47451144;47451145-47451324	;;	;;	(47451059, 47451144)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/20_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PTPN23
E2F4	ENSG00000205250	ENSG00000205250:67226912-67227181:target	-9.76119825448e-09;-0.619552353241;0.618687078016	3.4948837051e-18;1.0;1.0	0.025;0.975;0.025	0.025;0.371;0.628	t|1e1.1o2|1e1.2o2|i	True	False	False	2	2	1	chr16	+	67226727-67226912;67226773-67226912;67226911-67226912	67226664-67226773;67226664-67226773;67226774-67226911;67226912-67227181	;;;	;;;	(67226774, 67226911)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/178_T4_1_T4_17.deltapsi_quantify_deltapsi.html#E2F4
E2F4	ENSG00000205250	ENSG00000205250:67226664-67226773:source	-3.22576542915e-10;-0.293211628369;-4.80455863783e-08;-0.0100857304858;-0.0549820929033;0.409918496952	3.49487464684e-18;0.994226415417;3.494920618e-18;9.27498967971e-11;2.69645453343e-06;1.0	0.025;0.834;0.025;0.065;0.095;0.025	0.025;0.549;0.025;0.025;0.025;0.425	s|1e1.1o1|2e1.1o1|2e2.1o3|2e3.2o2|2e4.1o1|i	True	True	True	5	5	1	chr16	+	67226727-67226912;67226773-67226912;67226773-67227325;67226773-67228301;67226773-67228589;67226773-67226774	67226664-67226773;67226774-67226911;67226912-67227181;67226912-67227181;67227325-67227418;67227881-67228362;67228589-67228821	;;;;;;	;;;;;;	(67226774, 67226911)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/178_T4_1_T4_17.deltapsi_quantify_deltapsi.html#E2F4
PBX2	ENSG00000204304	ENSG00000204304:32156034-32156281:source	-0.5465816767;0.5465816767	1.0;1.0	0.975;0.025	0.442;0.558	t|1e1.1o1|i	False	False	False	1	2	1	chr6	-	32156281-32156500;32156281-32156282	32156034-32156281;32156282-32156499;32156500-32156854	;;	;;	(32156282, 32156499)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/176_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PBX2
PBX2	ENSG00000204304	ENSG00000204304:32156500-32156854:target	-0.501931260946;0.501931260946	1.0;1.0	0.975;0.025	0.486;0.514	s|1e1.1o1|i	False	False	False	1	2	1	chr6	-	32156281-32156500;32156499-32156500	32156034-32156281;32156282-32156499;32156500-32156854	;;	;;	(32156282, 32156499)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/176_T4_1_T4_17.deltapsi_quantify_deltapsi.html#PBX2
SH2B1	ENSG00000178188	ENSG00000178188:28880506-28880704:target	4.53832683427e-10;0.205442496003;9.30951241005e-07;-0.20012200705	3.49487475874e-18;0.850308498775;3.49579046895e-18;0.793300471958	0.025;0.775;0.025;0.220	0.025;0.975;0.025;0.025	t|1e0|2e1.1o1|2e2.1o1|3e2.1o1|i	True	True	True	3	3	1	chr16	+	28875075-28880529;28880418-28880529;28880418-28880598;28880505-28880506	28874880-28875075;28880327-28880418;28880327-28880418;28880419-28880505;28880506-28880704	;;;;	;;;;	(28880419, 28880505)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/156_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SH2B1
SNHG1	ENSG00000255717	ENSG00000255717:62622360-62622410:target	-0.25471441212;3.0491039688e-07;0.23481716933	0.999328150038;3.49517397952e-18;0.990968589177	0.975;0.025;0.025	0.727;0.025;0.254	s|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1	chr11	-	62622023-62622360;62620587-62622360;62622359-62622360	62620543-62620587;62621840-62622023;62622168-62622359;62622360-62622410	;;;	;;;	(62622168, 62622359)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/188_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SNHG1
SNHG1	ENSG00000255717	ENSG00000255717:62621019-62621062:target	-0.478664814746;0.478664814746	1.0;1.0	0.975;0.025	0.508;0.492	s|1e0|2e1.1o1|3e0|i	True	False	False	1	2	1	chr11	-	62620587-62621024;62621018-62621019	62620543-62620587;62620868-62621018;62621019-62621062	;;	;;	(62620868, 62621018)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/188_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SNHG1
SATB1	ENSG00000182568	ENSG00000182568:18393295-18394576:source	-0.15561453179;-0.0715364785041;0.224868667382	0.265110542873;0.000291689758005;0.98884809594	0.861;0.139;0.025	0.707;0.046;0.244	t|1e0|2e1.1o1|2e2.1o1|i	False	True	True	2	3	1	chr3	-	18393687-18419662;18393687-18402298;18394576-18394577	18393295-18394576;18394577-18402297;18402298-18402328;18419662-18419819	;;;	;;;	(18394577, 18402297)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/160_T4_1_T4_17.deltapsi_quantify_deltapsi.html#SATB1
ELAC2	ENSG00000006744	ENSG00000006744:12898280-12898379:target	0.220526448046;-0.220526448046	0.804042501033;0.804042501033	0.525;0.475	0.741;0.259	s|1e1.1o1|i	False	False	False	1	2	1	chr17	-	12898201-12898280;12898279-12898280	12898081-12898201;12898202-12898279;12898280-12898379	;;	;;	(12898202, 12898279)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/2_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ELAC2
ELAC2	ENSG00000006744	ENSG00000006744:12899257-12899295:source	-0.309187547656;0.309187547656	0.999971101621;0.999971101621	0.975;0.025	0.674;0.326	t|1e1.1o1|i	False	False	False	1	2	1	chr17	-	12899295-12899864;12899295-12899296	12899257-12899295;12899296-12899863;12899864-12900002	;;	;;	(12899296, 12899863)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/2_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ELAC2
ELAC2	ENSG00000006744	ENSG00000006744:12906823-12907425:source	-0.0014705967511;-0.285035835644;0.284911141039	1.5706696708e-11;0.988406713376;0.99811644655	0.041;0.958;0.025	0.025;0.680;0.303	t|1e0|2e0|3e1.2o2|3e2.1o1|4e0|i	False	True	True	2	3	1	chr17	-	12906891-12909070;12906891-12908306;12907425-12907426	12906823-12907425;12907426-12908305;12908306-12908427;12909070-12909142	;;;	;;;	(12907426, 12908305)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/2_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ELAC2
ELAC2	ENSG00000006744	ENSG00000006744:12913930-12913988:source	-0.23984845528;0.23984845528	0.870457446048;0.870457446048	0.298;0.702	0.064;0.936	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0	chr17	-	12913988-12916524;12913988-12914980	12913930-12913988;12914980-12914987;12916524-12916592	;;	;;		file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/2_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ELAC2
ELAC2	ENSG00000006744	ENSG00000006744:12899864-12900002:target	-0.284384585523;0.284384585523	0.99925912636;0.99925912636	0.975;0.025	0.698;0.302	s|1e1.1o1|i	False	False	False	1	2	1	chr17	-	12899295-12899864;12899863-12899864	12899257-12899295;12899296-12899863;12899864-12900002	;;	;;	(12899296, 12899863)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/2_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ELAC2
ELAC2	ENSG00000006744	ENSG00000006744:12908306-12908427:target	-0.44517248078;-5.18892905237e-08;0.443289733421	1.0;3.49494218892e-18;1.0	0.975;0.025;0.025	0.541;0.025;0.457	s|1e1.3o4|1e2.1o1|i	False	False	True	2	3	1	chr17	-	12906891-12908306;12906816-12908306;12908305-12908306	12906767-12906816;12906823-12907425;12907426-12908305;12908306-12908427	;;;	;;;	(12907426, 12908305)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/2_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ELAC2
ABR	ENSG00000159842	ENSG00000159842:913665-914103:source	-0.0841783841726;-0.00627791975736;-0.110653146009;0.308212068781	0.158379530606;1.8219945931e-07;0.211508432986;0.999989261137	0.547;0.079;0.373;0.025	0.405;0.042;0.224;0.326	t|1e1.1o1|1e2.1o2|1e3.1o1|2e0|i	False	True	True	3	4	1	chr17	-	914103-915086;914103-914845;914103-914385;914103-914104	913665-914103;914104-914384;914385-914628;914816-914901;915086-915160	;;;;	;;;;	(914104, 914384)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/125_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ABR
ABR	ENSG00000159842	ENSG00000159842:915177-915225:source	-0.582690165052;-0.00364983016146;0.584837756639	1.0;1.46094034649e-07;1.0	0.942;0.055;0.025	0.374;0.028;0.595	t|1e1.1o1|1e2.1o3|i	False	False	True	2	3	1	chr17	-	915225-915928;915225-915714;915225-915226	915177-915225;915226-915501;915502-915829;915928-916037	;;;	;;;	(915226, 915501)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/125_T4_1_T4_17.deltapsi_quantify_deltapsi.html#ABR
HDAC1	ENSG00000116478	ENSG00000116478:32794669-32794761:target	-0.242465755308;0.242465755308	0.996574640059;0.996574640059	0.975;0.025	0.739;0.261	t|1e1.2o2|i	False	False	False	1	2	1	chr1	+	32793278-32794669;32794668-32794669	32793137-32793278;32793279-32794668;32794669-32794761	;;	;;	(32793279, 32794668)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/65_T4_1_T4_17.deltapsi_quantify_deltapsi.html#HDAC1
HDAC1	ENSG00000116478	ENSG00000116478:32793137-32793278:source	-0.256780564357;0.256780564357	0.999691603959;0.999691603959	0.975;0.025	0.725;0.275	s|1e0|2e0|2e1.1o1|i	True	False	False	1	2	1	chr1	+	32793278-32794669;32793278-32793279	32793137-32793278;32793279-32794668;32794669-32794761	;;	;;	(32793279, 32794668)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/65_T4_1_T4_17.deltapsi_quantify_deltapsi.html#HDAC1
RELL2	ENSG00000164620	ENSG00000164620:141019487-141019862:target	-0.000199542544176;-0.709115681957;0.706050530951	9.39166872935e-12;1.0;1.0	0.028;0.971;0.025	0.025;0.280;0.713	t|1e1.1o1|1e2.2o2|i	False	False	True	2	3	1	chr5	+	141018427-141019487;141019216-141019487;141019486-141019487	141018362-141018427;141019031-141019216;141019217-141019486;141019487-141019862	;;;	;;;	(141019217, 141019486)	file:///data/THelper/ranzani_2015/./voila/dpsi/T4_TH1vsTH17//summaries/136_T4_1_T4_17.deltapsi_quantify_deltapsi.html#RELL2
