#Gene Name	Gene ID	LSV ID	E(dPSI) per LSV junction	P(|E(dPSI)|>=0.20) per LSV junction	Th2_p_A E(PSI)	Th2_e_A E(PSI)	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions?	chr	strand	Junctions coords	Exons coords	Exons Alternative Start	Exons Alternative End	IR coords	Voila link
ZDHHC16	ENSG00000171307	ENSG00000171307:99211428-99211675:target	0.236568847959;2.58721022676e-05;-0.25969868579;2.58721022676e-05	0.78066456967;2.37044680371e-06;0.874256182828;2.37044680371e-06	0.702;0.025;0.288;0.025	0.963;0.028;0.028;0.028	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|2e0|3e0|4e0	False	True	True	4	5	0	chr10	+	99206110-99211428;99208107-99211428;99210293-99211428;99210950-99211428	99205927-99206110;99207947-99208107;99210114-99210293;99210585-99210950;99211428-99211675	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/26_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ZDHHC16
S100P	ENSG00000163993	ENSG00000163993:6698620-6698897:target	4.85352077297e-05;0.224815399316;-0.00227709786507;-0.164255359279	1.22159963958e-05;0.708243973334;0.00053469984753;0.506224977301	0.026;0.679;0.083;0.231	0.030;0.956;0.030;0.029	t|1e1.1o2|1e1.2o2|1e2.1o1|i	True	False	True	3	3	1	chr4	+	6695639-6698620;6695797-6698620;6698522-6698620;6698619-6698620	6694796-6695797;6694796-6695797;6698512-6698522;6698523-6698619;6698620-6698897	;;;;	;;;;	(6698523, 6698619)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/23_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#S100P
TESPA1	ENSG00000135426	ENSG00000135426:55377778-55377950:target	-0.000206050259572;0.234183583236;-0.162191217943	4.50905507781e-06;0.718555890026;0.504035541014	0.039;0.153;0.812	0.025;0.430;0.565	s|1e0|1e1.1o1|1e2.1o2|1e3.1o2	False	False	True	3	4	1	chr12	-	55376107-55377778;55375729-55377778;55368391-55377778	55368184-55368391;55375558-55375729;55375949-55376107;55377778-55377950	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/16_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TESPA1
EDC3	ENSG00000179151	ENSG00000179151:74967202-74967483:source	3.9430657145e-07;-0.42356777474;3.9430657145e-07;3.9430657145e-07;3.9430657145e-07;0.357338246699;0.000139352025667;0.000574235988091	1.59219448192e-08;0.986227315693;1.59219448192e-08;1.59219448192e-08;1.59219448192e-08;0.993427347067;1.82942025652e-06;0.000607391748133	0.025;0.873;0.025;0.025;0.025;0.025;0.025;0.111	0.025;0.457;0.025;0.025;0.025;0.374;0.035;0.128	t|1e1.1o1|1e2.1o1|1e3.1o3|1e3.2o3|1e3.3o3|1e4.2o2|1e5.1o1|1e6.1o1	True	False	True	8	7	0	chr15	-	74967483-74988527;74967483-74988221;74967483-74987764;74967483-74987711;74967483-74987667;74967483-74979432;74967483-74972143;74967483-74969282	74967202-74967483;74969282-74969363;74972143-74972266;74979432-74979520;74987667-74988042;74987667-74988042;74987667-74988042;74988221-74988384;74988527-74988633	;;;;;;;;	;;;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/28_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#EDC3
UBA7	ENSG00000182179	ENSG00000182179:49849303-49849449:target	-0.000456207201319;-0.144245654538;0.215999312345	1.24276567706e-06;0.467584678366;0.716841262177	0.047;0.773;0.179	0.025;0.568;0.419	s|1e1.2o3|1e1.3o3|i	False	True	False	2	2	1	chr3	-	49848902-49849303;49848888-49849303;49849302-49849303	49848706-49849225;49848706-49849225;49849226-49849302;49849303-49849449	;;;	;;;	(49849226, 49849302)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/28_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#UBA7
CDCA8	ENSG00000134690	ENSG00000134690:38158090-38158250:source	0.212766251631;-0.212766251631	0.658431444035;0.658431444035	0.148;0.852	0.410;0.590	s|1e1.1o1|i	False	False	False	1	2	1	chr1	+	38158250-38158348;38158250-38158251	38158090-38158250;38158251-38158347;38158348-38158456	;;	;;	(38158251, 38158347)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/15_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CDCA8
KIAA0586	ENSG00000100578	ENSG00000100578:58979240-58979345:source	-0.0804774055298;-0.000111474199126;1.11090774627e-06;-0.0140385456552;0.294349577745	0.193884113789;7.95022131178e-07;2.00316573382e-08;0.0365431499966;0.846129414283	0.195;0.033;0.025;0.640;0.132	0.035;0.025;0.025;0.514;0.447	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.2o2|1e4.1o1	False	True	True	5	5	1	chr14	+	58979345-58987640;58979345-58987655;58979345-59003725;58979345-59006789;58979345-59014499	58979240-58979345;58987640-58987918;58987640-58987918;59003725-59003937;59006585-59006854;59014499-59015216	;;;;;	;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/6_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#KIAA0586
CASC4	ENSG00000166734	ENSG00000166734:44673004-44673174:source	-1.49210584907e-07;0.213606900633;-0.213938244907	9.52222477405e-10;0.651785359044;0.653082552212	0.025;0.432;0.563	0.025;0.701;0.294	s|1e1.1o1|1e2.1o2|1e3.1o1	False	False	True	3	4	0	chr15	+	44673174-44674277;44673174-44695085;44673174-44705534	44673004-44673174;44674277-44674427;44695085-44695252;44705534-44705741	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/24_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CASC4
CASC4	ENSG00000166734	ENSG00000166734:44705534-44705741:target	-0.266686860569;0.266686860569	0.808902874249;0.808902874249	0.530;0.470	0.242;0.758	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0	chr15	+	44673174-44705534;44695252-44705534	44673004-44673174;44695085-44695252;44705534-44705741	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/24_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CASC4
ASPSCR1	ENSG00000169696	ENSG00000169696:79974676-79974745:source	0.230873131374;-0.230873131374	0.765040049299;0.765040049299	0.692;0.308	0.939;0.061	s|1e1.1o1|i	False	False	False	1	2	1	chr17	+	79974745-79974817;79974745-79974746	79974676-79974745;79974746-79974816;79974817-79975009	;;	;;	(79974746, 79974816)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/26_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ASPSCR1
MDC1	ENSG00000137337	ENSG00000137337:30675161-30675231:source	-0.257082930352;-0.00307664187461;0.399418685299	0.700111004087;0.000881778567353;0.948132587109	0.663;0.087;0.249	0.341;0.026;0.651	t|1e1.2o2|1e2.1o2|1e2.2o2	True	False	True	3	3	1	chr6	-	30675231-30679189;30675231-30675913;30675231-30675343	30675161-30675231;30675343-30676134;30675343-30676134;30679189-30679281	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/16_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MDC1
GART	ENSG00000159131	ENSG00000159131:34911477-34911662:source	-7.57977356618e-06;7.19450884317e-05;-7.57977356618e-06;0.228542079804;-0.355527652077;0.0006398424732;-7.57977356618e-06;7.45008215639e-05;7.54865907965e-05	3.36018991896e-07;5.64949136551e-07;3.36018991896e-07;0.772593703857;0.980024852664;1.50303801813e-05;3.36018991896e-07;5.86368715722e-07;5.89683140742e-07	0.026;0.026;0.026;0.026;0.962;0.026;0.026;0.026;0.026	0.025;0.031;0.025;0.252;0.613;0.054;0.025;0.031;0.031	t|1e1.1o1|1e2.1o4|1e2.2o4|1e2.4o4|1e3.1o1|2e2.1o4|2e2.3o4|2e2.4o4|2e3.1o1	True	True	True	9	4	1	chr21	-	34911662-34915526;34911662-34914966;34911662-34914897;34911662-34914854;34911662-34914371;34911629-34914966;34911629-34914893;34911629-34914854;34911629-34914371	34911477-34911662;34914371-34914669;34914371-34914669;34914854-34915198;34914854-34915198;34914854-34915198;34914854-34915198;34914854-34915198;34914854-34915198;34915526-34915797	;;;;;;;;;	;;;;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/21_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#GART
CDK16	ENSG00000102225	ENSG00000102225:47082951-47083158:target	-0.00154692221649;0.332687222989;-0.0255970552259;-0.0367605355758;1.24269658732e-06	0.000140448113782;0.936824447731;0.0568234545513;0.0368802211438;2.66782742213e-08	0.071;0.576;0.215;0.134;0.025	0.026;0.910;0.077;0.026;0.026	t|1e1.1o1|1e2.1o1|1e3.2o3|1e3.3o3|1e4.1o1|2e0	True	True	True	5	5	0	chrX	+	47078063-47082951;47078504-47082951;47081741-47082951;47081779-47082951;47082710-47082951	47077632-47078063;47078087-47078504;47081531-47081779;47081531-47081779;47082252-47082710;47082951-47083158	;;;;;	;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/7_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CDK16
PEX5	ENSG00000139197	ENSG00000139197:7355208-7355300:target	-0.267483170955;0.267483170955	0.661169636034;0.661169636034	0.697;0.303	0.336;0.664	t|1e1.5o6|1e2.3o3	False	False	True	2	3	0	chr12	+	7354437-7355208;7354947-7355208	7354331-7354822;7354837-7354947;7355208-7355300	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/17_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PEX5
CIT	ENSG00000122966	ENSG00000122966:120135464-120135643:target	0.350736470132;-0.350736470132	0.943085528534;0.943085528534	0.446;0.554	0.796;0.204	s|1e1.1o2|1e1.2o2	False	True	False	2	2	0	chr12	-	120128259-120135464;120128256-120135464	120127956-120128259;120127956-120128259;120135464-120135643	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/12_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CIT
RBM19	ENSG00000122965	ENSG00000122965:114259862-114260451:source	0.232627202179;-0.232627202179	0.637280414824;0.637280414824	0.416;0.584	0.729;0.271	t|1e1.1o2|i	False	False	False	1	2	1	chr12	-	114260451-114261014;114260451-114260452	114259862-114260451;114260452-114260491;114260895-114261126	;;	;;	(114260452, 114260491)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/12_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RBM19
CABIN1	ENSG00000099991	ENSG00000099991:24439366-24439546:target	0.200578124601;-0.193877662758;3.94275820235e-06	0.643419688397;0.61789876981;2.67760997701e-07	0.040;0.954;0.026	0.278;0.713;0.027	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1	chr22	+	24434909-24439366;24437721-24439366;24438678-24439366	24434796-24434909;24437587-24437721;24438668-24438678;24439366-24439546	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/5_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CABIN1
CTD-2020K17.1	ENSG00000267121	ENSG00000267121:43294646-43294939:source	0.371010103667;0.000176456254419;-0.399926184676	0.98435690633;1.38485346781e-05;0.983784712646	0.030;0.030;0.961	0.394;0.041;0.568	t|1e0|2e1.1o2|3e1.1o2|i	True	True	False	2	2	1	chr17	-	43294770-43296315;43294766-43296315;43294939-43294940	43294646-43294939;43294940-43295622;43295623-43296541;43295623-43296541	;;;	;;;	(43294940, 43295622)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/35_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CTD-2020K17.1
LAT	ENSG00000213658	ENSG00000213658:28997861-28997890:source	-0.264095479776;0.264095479776	0.813586321518;0.813586321518	0.760;0.240	0.485;0.515	s|1e1.1o1|i	False	False	False	1	2	1	chr16	+	28997890-28997978;28997890-28997891	28997861-28997890;28997891-28997977;28997978-28998035	;;	;;	(28997891, 28997977)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/33_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#LAT
CTC-479C5.12	ENSG00000261884	ENSG00000261884:67968700-67968851:source	-0.273189617459;0.273189617459	0.890508510636;0.890508510636	0.326;0.674	0.050;0.950	t|1e1.1o1|i	False	False	False	1	2	1	chr16	-	67968851-67969199;67968851-67968852	67968700-67968851;67968852-67969198;67969199-67969381	;;	;;	(67968852, 67969198)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/35_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CTC-479C5.12
CTC-479C5.12	ENSG00000261884	ENSG00000261884:67969199-67969381:target	-0.214605671373;0.214605671373	0.723514952477;0.723514952477	0.294;0.706	0.054;0.946	s|1e1.1o1|i	False	False	False	1	2	1	chr16	-	67968851-67969199;67969198-67969199	67968700-67968851;67968852-67969198;67969199-67969381	;;	;;	(67968852, 67969198)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/35_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CTC-479C5.12
HNRNPA2B1	ENSG00000122566	ENSG00000122566:26230613-26231298:source	-2.58817744875e-07;8.22221556094e-14;-0.200659903019;-1.77432823314e-08;-0.000126435684543;0.237299216773	1.81067429173e-18;1.80992844126e-18;0.627406544003;1.80997953512e-18;4.01613467631e-13;0.779452535395	0.025;0.025;0.418;0.025;0.072;0.476	0.025;0.025;0.219;0.025;0.068;0.710	t|1e0|2e1.2o2|2e2.1o3|3e1.2o2|3e2.1o3|3e3.1o3|i	True	True	True	5	4	1	chr7	-	26231270-26232115;26231270-26231921;26230748-26232115;26230748-26231921;26230748-26231042;26231298-26231299	26230613-26231298;26231299-26231463;26231464-26231958;26231464-26231958;26232115-26232212;26232115-26232212	;;;;;	;;;;;	(26231299, 26231463)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/12_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#HNRNPA2B1
DDX12P	ENSG00000214826	ENSG00000214826:9577124-9577236:target	2.27849083808e-05;-0.295470541312;0.281728265127	3.28486257642e-06;0.808438854866;0.77094149813	0.027;0.416;0.575	0.029;0.082;0.905	s|1e1.1o1|1e2.1o2|1e2.2o2	False	True	True	3	3	1	chr12	-	9575217-9577124;9574561-9577124;9574486-9577124	9574414-9574561;9574414-9574561;9575161-9575217;9577124-9577236	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/33_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#DDX12P
DDX12P	ENSG00000214826	ENSG00000214826:9590607-9590855:target	0.418548581138;-0.418548581138	0.919289408014;0.919289408014	0.159;0.841	0.593;0.407	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1	chr12	-	9590487-9590607;9590085-9590607	9589999-9590085;9590271-9590487;9590607-9590855	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/33_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#DDX12P
DDX12P	ENSG00000214826	ENSG00000214826:9574414-9574561:source	-0.311152551416;0.297977287697;2.32689481673e-05	0.840023353355;0.805209030741;3.32991671624e-06	0.423;0.568;0.027	0.081;0.907;0.029	t|1e1.1o1|2e1.1o1|2e2.1o1	True	True	True	3	3	1	chr12	-	9574561-9577124;9574486-9577124;9574486-9575161	9574414-9574561;9575161-9575217;9577124-9577236;9577124-9577236	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/33_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#DDX12P
FAM3A	ENSG00000071889	ENSG00000071889:153735534-153735660:source	0.252687532472;-0.252687532472	0.846175820461;0.846175820461	0.725;0.275	0.974;0.026	t|1e1.1o1|i	False	False	False	1	2	1	chrX	-	153735660-153735737;153735660-153735661	153735534-153735660;153735661-153735736;153735737-153735922	;;	;;	(153735661, 153735736)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/2_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#FAM3A
PHF2	ENSG00000197724	ENSG00000197724:96428272-96428342:source	-0.218948681914;0.218948681914	0.735096743899;0.735096743899	0.973;0.027	0.752;0.248	s|1e1.1o2|1e1.2o2	False	True	False	2	2	1	chr9	+	96428342-96429359;96428342-96429362	96428272-96428342;96429359-96429522;96429359-96429522	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/31_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PHF2
ELOF1	ENSG00000130165	ENSG00000130165:11665047-11665180:source	0.276806350541;0.000434613207743;4.81944308153e-06;4.81944308153e-06;-0.16701894522;4.81944308153e-06;-0.0303092412987	0.744228038363;5.53789728075e-05;1.9137356213e-07;1.9137356213e-07;0.541893435946;1.9137356213e-07;0.0785697924515	0.478;0.025;0.025;0.025;0.269;0.025;0.241	0.809;0.050;0.026;0.026;0.044;0.026;0.089	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.2o2|1e6.1o1|1e7.1o1	False	False	True	7	8	0	chr19	-	11665180-11670006;11665180-11669782;11665180-11666337;11665180-11666160;11665180-11665989;11665180-11665635;11665180-11665404	11665047-11665180;11665404-11665609;11665635-11665761;11665989-11666068;11666160-11666282;11666337-11666534;11669782-11669960;11670006-11670051	;;;;;;;	;;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/14_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ELOF1
MSTO2P	ENSG00000203761	ENSG00000203761:155718191-155718322:source	-0.0181456245985;0.208184133697;4.78240855888e-05;-0.0536438716252	0.0222014729759;0.572139126487;1.40173667209e-05;0.160967429749	0.137;0.571;0.026;0.285	0.030;0.887;0.030;0.086	s|1e2.2o2|2e1.1o2|2e1.2o2|i	True	True	True	3	3	1	chr1	+	155718309-155719359;155718322-155718397;155718322-155718439;155718322-155718323	155718191-155718322;155718323-155718396;155718397-155718579;155718397-155718579;155719313-155719422	;;;;	;;;;	(155718323, 155718396)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/32_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MSTO2P
RPP14	ENSG00000163684	ENSG00000163684:58296234-58296318:target	-0.0391742801277;0.226341830528;1.81189611081e-05;-0.006343041897	0.113491666502;0.707655817631;7.42828869735e-07;0.0166212570008	0.318;0.032;0.025;0.651	0.145;0.280;0.027;0.566	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	4	5	0	chr3	+	58292144-58296234;58292378-58296234;58293706-58296234;58296133-58296234	58291974-58292144;58292247-58292378;58293490-58293706;58295781-58296133;58296234-58296318	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/23_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RPP14
HSH2D	ENSG00000196684	ENSG00000196684:16263842-16264355:target	0.00150837504589;-0.0003296171238;-0.371175050292;-2.84011281531e-07;0.373154596774	0.000255108283274;8.48041224284e-07;0.977372916669;1.00128638512e-10;0.988836832336	0.074;0.043;0.731;0.025;0.148	0.115;0.025;0.367;0.025;0.513	t|1e2.2o2|2e2.1o2|2e2.2o2|3e1.1o1|i	True	True	True	4	3	1	chr19	+	16263451-16263842;16263413-16263853;16263451-16263853;16254584-16263947;16263841-16263842	16254442-16254584;16263362-16263451;16263362-16263451;16263362-16263451;16263452-16263841;16263842-16264355	;;;;;	;;;;;	(16263452, 16263841)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/30_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#HSH2D
NR2C2AP	ENSG00000184162	ENSG00000184162:19312867-19313207:target	-0.015091373148;-0.0307758729501;1.2499037849e-05;0.241283425047	0.0391040442646;0.075340841951;1.55569718223e-07;0.749016851577	0.679;0.239;0.025;0.079	0.550;0.096;0.026;0.347	s|1e1.1o3|2e1.1o3|2e1.2o3|2e1.3o3|3e0|4e0	True	True	False	4	2	1	chr19	-	19312856-19313146;19312856-19313140;19312850-19313140;19312848-19313140	19312448-19312856;19312448-19312856;19312448-19312856;19312448-19312856;19312867-19313207	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/29_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#NR2C2AP
PTPRC	ENSG00000081237	ENSG00000081237:198671516-198671659:source	-0.350063001067;0.350063001067	0.910407650753;0.910407650753	0.734;0.266	0.374;0.626	s|1e1.1o1|i	False	False	False	1	2	1	chr1	+	198671659-198672427;198671659-198671660	198671516-198671659;198671660-198672426;198672427-198673003	;;	;;	(198671660, 198672426)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/3_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PTPRC
PTPRC	ENSG00000081237	ENSG00000081237:198671516-198671659:target	-0.539504811798;0.539504811798	0.999989872865;0.999989872865	0.973;0.027	0.447;0.553	t|1e0|1e1.2o3|i	False	False	False	1	2	1	chr1	+	198668833-198671516;198671515-198671516	198668693-198669275;198671063-198671515;198671516-198671659	;;	;;	(198671063, 198671515)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/3_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PTPRC
ZFAND1	ENSG00000104231	ENSG00000104231:82627222-82627349:source	0.295358743665;-0.295358743665	0.874398271373;0.874398271373	0.119;0.881	0.427;0.573	t|1e1.1o1|1e2.2o2|2e0	False	True	True	2	3	0	chr8	-	82627349-82630417;82627349-82629484	82627222-82627349;82629484-82629523;82630417-82630459	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/8_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ZFAND1
RCBTB2	ENSG00000136161	ENSG00000136161:49070327-49070457:source	-0.272755689764;0.272755689764	0.795279515663;0.795279515663	0.864;0.136	0.560;0.440	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1	chr13	-	49070457-49073757;49070457-49070606	49070327-49070457;49070606-49070616;49073757-49073896	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/16_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RCBTB2
RNH1	ENSG00000023191	ENSG00000023191:502214-503570:source	0.340818346379;-0.171477944246;-0.0482075106461	0.97222983108;0.558668727269;0.0972841316639	0.552;0.252;0.196	0.887;0.052;0.060	t|1e0|2e0|3e1.1o1|3e2.1o1|3e3.1o1	False	True	True	3	4	0	chr11	-	502249-507113;502249-506609;502249-504824	502214-503570;504824-504996;506609-506821;507113-507300	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/1_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RNH1
RNH1	ENSG00000023191	ENSG00000023191:504824-504996:target	-0.283762926803;0.283762926803	0.813923106266;0.813923106266	0.410;0.590	0.097;0.903	s|1e1.3o3|1e2.1o1	False	False	True	2	3	0	chr11	-	502249-504824;502181-504824	500847-502181;502214-503570;504824-504996	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/1_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RNH1
CELF1	ENSG00000149187	ENSG00000149187:47503994-47504408:target	0.227575882792;-0.227575882792	0.771031479535;0.771031479535	0.730;0.270	0.963;0.037	s|1e1.1o2|1e1.2o2|2e0	True	True	False	2	2	0	chr11	-	47500504-47504247;47500492-47504247	47500429-47500504;47500429-47500504;47503994-47504408	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/20_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CELF1
TAMM41	ENSG00000144559	ENSG00000144559:11880696-11880788:target	0.318222543481;-0.318222543481	0.961905620183;0.961905620183	0.027;0.973	0.338;0.662	s|1e1.1o1|1e2.2o2	False	False	True	2	3	0	chr3	-	11874625-11880696;11871338-11880696	11871188-11871384;11874477-11874625;11880696-11880788	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/19_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TAMM41
MAN2B2	ENSG00000013288	ENSG00000013288:6610834-6611025:source	-0.270731131179;0.272213544399;-7.07510362437e-06	0.854021319308;0.851624785035;6.77728849974e-07	0.297;0.695;0.027	0.027;0.971;0.026	s|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1	chr4	+	6611025-6611124;6611025-6611525;6611025-6611026	6610834-6611025;6611026-6611123;6611124-6611301;6611525-6611777	;;;	;;;	(6611026, 6611123)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/0_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MAN2B2
